,170.39,167.28,143.44,124.67,139.01,125.83,144.33,151.26,175.51,171.31,161.9,146.92,141.8,140.91,132.8,128.48,170.83,169.61,168.07,154.88,149.33,152.91,152.61,137.09,169.59,183.01,180.44,164.55,152.63,157.77,165.07,149.52,142.73,173.85,182.23,174.58,163.28,164.01,169.2,148.48,134.31,174.07,191.33,168.66,156.89,170.86,184.84,167.02,123.67,140.54,153.69,147.57,144.65,162.24,172.96,169.67,157.51,161.06,133.23,124.41,138.44,142.93,137.13,134.44,SetNumber,93.593,89.581,86.892,89.289,87.814,87.369,85.607,85.63,83.339,84.683,81.734,81.225,84.852,81.868,78.276,81.283,79.022,77.063,78.297,80.507,82.925,84.504,81.379,81.717,75.044,74.58,78.084,76.845,78.794,80.752,80.069,81.097,77.487,77.684,78.752,81.008,81.979,81.407,80.644,81.851,80.868,83.396,81.593,83.65,84.882,86.387,84.198,83.036,76.999,78.213,79.675,82.38,82.86,82.217,82.271,77.157,57.394,65.553,68.725,69.74,70.054,69.422,67.564,64.938
1532,153.48,130.75,139.24,118.69,114.44,119.87,109.96,130.45,158.83,158.41,131.5,112.89,142.26,157.61,131.43,147.92,162.34,166.2,156.02,126.57,138.06,172.42,160.51,145.84,125.3,131.55,134.57,137.06,150.19,170.68,178.61,156.35,130.31,109.89,124.1,132.12,162.52,186.36,194.72,192.63,159.35,145.67,122.62,113.75,136.19,162.67,177.09,187.05,161.68,176.05,160.4,135.84,122.17,140.93,167.38,173.77,161.5,165.2,160.3,149.61,159.84,154.42,140.96,128.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,147.02,126.35,164.98,184.17,198.4,169.03,118.86,134.51,143.7,130.38,160.55,175.38,169.28,150.71,126.48,117.48,143.6,119.78,115.25,157.85,181.18,166.31,149.98,134.82,181.03,165.91,139.44,154.51,173.91,161.35,151.38,148.9,155.0,167.97,164.75,150.8,141.23,146.63,155.6,162.5,137.48,160.11,174.49,162.01,132.7,149.61,169.65,166.89,116.74,134.28,134.92,140.92,154.06,152.94,154.06,158.82,127.61,91.87299999999999,109.33,142.36,166.5,170.65,138.59,141.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,149.66,157.04,169.11,162.06,151.17,158.78,167.99,171.4,158.88,177.19,180.26,166.89,141.29,150.72,169.57,174.12,152.49,160.5,185.41,183.74,154.24,147.45,170.2,165.55,167.74,153.1,168.12,175.54,167.54,149.67,149.73,168.95,161.34,164.96,171.11,164.46,167.56,163.14,154.77,162.83,133.11,148.56,158.68,160.97,176.2,184.12,153.86,154.69,128.14,141.97,152.11,167.27,182.46,190.6,156.47,133.79,125.75,122.76,134.71,155.1,192.08,186.1,153.76,143.77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,160.18,149.73,148.17,138.46,135.86,145.97,146.45,149.91,176.66,175.2,161.86,137.35,132.48,139.02,140.89,146.02,164.35,174.65,166.28,143.76,142.49,161.0,160.28,165.02,166.37,180.23,172.8,162.09,157.23,155.01,152.53,161.16,169.57,176.13,162.98,160.84,161.53,160.31,150.11,123.72,160.19,174.82,191.65,164.92,146.58,179.47,185.07,143.96,152.75,169.25,184.7,174.06,155.68,165.03,180.36,187.44,137.79,147.44,159.53,167.84,156.42,162.27,177.4,175.41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.56,94.2,95.678,92.28299999999999,89.991,89.161,91.413,92.456,75.508,73.465,74.69800000000001,74.078,72.482,75.918,77.212,79.623,86.572,86.30799999999999,80.15899999999999,73.122,71.453,73.668,71.921,72.825,91.39399999999999,91.23,86.24,78.618,77.939,82.296,83.78200000000001,80.539,88.286,83.60600000000001,83.126,78.748,81.914,84.427,82.774,83.66,83.92299999999999,80.479,79.764,78.904,80.34,85.11399999999999,83.414,82.837,81.764,82.271,83.273,83.35799999999999,83.005,81.738,85.06299999999999,84.943,82.212,84.994,88.01700000000001,84.666,83.524,85.12899999999999,86.35600000000001,83.03399999999999
1537,134.93,155.17,142.04,150.94,180.43,179.6,143.52,150.28,160.15,179.78,178.16,159.32,176.3,184.62,157.14,147.03,148.55,160.9,175.74,159.87,156.23,147.06,139.81,158.43,128.89,161.24,164.07,153.18,156.84,142.72,131.58,167.68,110.49,128.52,135.82,137.34,164.27,172.66,147.52,151.86,126.04,134.38,127.46,125.77,150.88,173.4,178.47,156.17,152.27,179.46,174.82,141.52,173.43,176.61,173.0,167.28,139.06,167.64,165.99,150.2,178.9,182.49,155.12,138.26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,154.8,186.54,165.28,109.4,116.41,136.85,136.12,140.54,158.3,166.05,154.88,112.75,103.34,132.09,141.17,146.0,164.34,166.63,172.9,134.17,131.21,144.11,138.11,148.57,164.38,150.41,147.68,150.13,165.44,174.05,156.9,146.59,176.74,155.42,132.65,131.94,150.66,147.05,141.76,151.28,151.69,172.88,176.99,167.78,171.66,140.11,120.26,136.45,133.0,152.6,179.35,197.69,171.37,154.25,127.65,126.63,131.25,137.62,168.96,169.78,134.04,145.96,145.65,140.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,133.57,134.13,132.43,134.85,132.6,130.04,132.04,130.58,130.66,129.77,130.78,131.1,129.17,128.68,130.44,127.43,133.52,133.48,130.42,129.67,130.4,130.94,131.78,130.35,130.05,129.42,127.48,126.88,130.37,126.8,129.93,129.52,125.8,126.03,124.3,122.6,127.27,129.95,129.53,127.82,122.71,122.36,124.16,127.13,124.06,124.9,123.58,125.1,108.76,108.19,106.78,104.28,103.17,100.92,100.79,102.76,109.6,110.53,107.31,105.14,107.5,110.06,112.22,114.68
1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56.455,57.775,55.534,53.364,52.146,52.876000000000005,50.698,50.071999999999996,53.657,53.93,49.148999999999994,51.33,53.486000000000004,55.393,53.656000000000006,52.416000000000004,52.428000000000004,52.881,51.503,50.372,50.593,52.55,53.025,51.821999999999996,50.618,52.04,48.748999999999995,46.67,44.992,45.669,46.245,45.589,46.733999999999995,45.278999999999996,42.498999999999995,45.096000000000004,44.383,43.993,43.201,46.394,43.346000000000004,44.17,42.93600000000001,45.339,47.748999999999995,51.695,55.228,52.803999999999995,57.878,58.038000000000004,55.623000000000005,53.75,57.431000000000004,61.981,65.664,64.881,73.093,68.855,66.734,61.005,63.976000000000006,67.768,67.972,70.83
1541,139.99,121.06,119.9,152.21,160.24,141.67,142.83,158.16,147.14,117.97,117.73,144.91,148.59,156.24,190.8,202.79,143.0,154.19,140.06,127.51,147.0,162.96,195.3,216.2,150.02,161.46,143.27,139.81,161.78,161.93,191.24,193.52,134.63,125.77,134.13,155.08,170.38,173.84,154.84,146.19,120.89,116.03,140.76,165.29,174.76,157.79,140.66,167.86,122.04,129.73,135.72,151.03,165.91,149.19,138.34,158.23,147.48,167.51,141.66,130.13,159.15,156.67,146.56,132.05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,81.336,83.193,82.681,82.11,83.912,84.993,88.845,90.15,88.969,87.37700000000001,90.152,91.575,93.58,90.809,92.486,94.46799999999999,99.454,96.68299999999999,96.068,97.899,96.21600000000001,95.74700000000001,96.325,100.08,97.815,96.119,96.787,97.22399999999999,94.291,98.10600000000001,98.67200000000001,99.789,99.361,97.51899999999999,95.77799999999999,98.87100000000001,96.86200000000001,96.99700000000001,97.68,99.368,97.411,94.302,94.34100000000001,95.19,94.804,97.8,97.936,98.773,98.681,96.14,95.537,98.916,97.80799999999999,99.63799999999999,102.07,102.1,98.61399999999999,100.03,100.02,97.99700000000001,96.081,94.75200000000001,97.259,101.29
1543,145.1,154.41,163.66,171.41,161.21,144.49,120.98,141.88,182.78,157.76,147.54,135.18,122.43,127.53,123.66,140.63,186.83,177.89,175.08,132.7,121.36,129.04,125.14,151.97,146.87,165.18,181.27,148.63,138.2,149.4,142.29,139.82,145.84,145.93,170.43,160.97,149.54,158.32,145.35,153.89,147.58,135.76,157.82,173.6,156.07,143.67,133.7,154.64,130.97,129.61,145.46,168.93,182.68,157.97,122.27,135.35,152.58,146.06,134.44,156.92,189.08,169.66,128.2,125.47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.26799999999999,95.75399999999999,94.57700000000001,91.06299999999999,88.316,87.135,89.27,84.792,85.189,88.492,85.95100000000001,86.255,89.779,90.381,86.337,82.816,75.00399999999999,73.818,73.112,71.78699999999999,77.483,81.774,85.823,87.93,76.852,71.791,71.577,66.82600000000001,66.003,71.54,73.964,78.752,83.77799999999999,84.264,82.39,80.096,77.69800000000001,75.972,77.398,81.056,91.999,91.45,88.39200000000001,83.209,84.292,83.92200000000001,80.347,81.389,88.581,88.994,87.57700000000001,85.568,82.944,82.425,85.46600000000001,87.546,85.624,87.59200000000001,87.71799999999999,87.04,82.904,85.54899999999999,87.06,87.28200000000001
1545,137.61,141.89,152.39,167.93,174.9,157.66,169.0,207.73,143.87,142.4,164.58,177.14,172.61,158.45,156.2,192.16,187.45,168.02,163.93,189.8,178.31,149.81,160.9,189.87,199.5,168.49,149.45,186.93,194.58,147.34,152.12,182.67,204.76,173.36,141.3,161.27,165.59,133.51,127.19,154.31,210.21,195.41,135.37,140.27,140.02,121.68,127.44,161.29,182.6,179.84,152.37,148.71,128.73,110.7,116.85,150.26,161.97,188.99,185.18,155.86,124.82,110.78,112.52,120.06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1546,167.17,190.78,191.35,188.9,165.22,125.44,129.69,153.65,151.71,161.62,178.37,190.97,179.76,134.21,99.45700000000001,106.27,132.95,133.63,151.11,163.12,158.5,132.23,104.48,96.40799999999999,124.42,113.25,125.66,145.74,161.45,169.02,147.07,138.13,151.26,124.83,143.18,175.41,184.21,171.35,167.82,170.76,187.32,168.18,145.41,170.95,175.56,158.69,158.54,172.24,156.92,144.22,120.87,145.43,150.18,139.54,129.41,119.5,139.13,125.46,138.73,148.78,147.61,143.73,136.24,112.63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,121.48,118.16,111.74,107.54,105.73,104.33,99.53299999999999,97.87299999999999,120.87,115.83,108.99,100.19,91.90899999999999,88.035,85.042,85.58200000000001,126.75,118.87,111.97,107.01,98.79899999999999,90.536,85.965,87.13,115.39,111.38,109.67,109.74,104.11,93.37799999999999,90.774,90.82799999999999,107.66,103.99,100.75,96.686,96.42200000000001,95.915,97.27,95.353,109.05,103.02,97.69200000000001,93.307,97.586,97.973,96.82600000000001,95.804,99.39,93.825,91.88799999999999,94.97,100.13,99.67200000000001,100.78,99.83200000000001,89.897,88.20299999999999,93.853,96.39,101.05,106.2,106.37,108.62
1548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.44,100.4,102.67,105.06,107.46,104.78,101.49,103.3,104.0,104.78,105.98,106.5,106.23,106.67,104.5,108.46,109.02,108.21,105.74,106.52,105.02,106.57,107.26,106.15,107.0,108.2,108.51,108.2,104.85,104.49,106.04,107.87,101.04,102.65,103.7,103.42,104.63,106.34,102.26,100.78,99.431,98.072,100.07,101.66,102.71,102.44,98.49799999999999,97.762,100.23,99.81700000000001,100.2,100.12,108.59,109.59,106.39,105.5,106.11,102.63,102.19,104.25,105.18,105.82,103.88,103.85
1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.663,79.308,76.543,73.206,75.818,75.722,78.75,79.877,79.126,80.596,77.762,78.352,77.368,74.84899999999999,73.611,76.373,77.01,77.574,77.043,77.908,77.987,75.11399999999999,75.811,76.548,76.52600000000001,77.337,78.127,78.94800000000001,80.286,78.814,77.385,81.35,85.098,83.49700000000001,80.669,80.767,84.266,84.24700000000001,81.312,85.273,76.28399999999999,74.605,73.209,71.188,73.006,73.317,73.48100000000001,70.806,52.027,51.086999999999996,51.919,50.537,51.121,50.358000000000004,48.677,48.271,55.735,56.62,58.071000000000005,56.523,58.13399999999999,52.873000000000005,61.083,65.762
1550,183.26,148.68,140.31,120.12,121.64,138.83,147.6,154.62,186.73,153.79,111.15,108.05,137.98,151.13,136.29,122.96,174.71,152.38,109.39,136.61,171.55,174.18,120.99,125.56,179.18,159.09,142.53,169.43,184.34,165.19,125.65,143.81,185.23,181.35,160.45,167.88,177.83,140.89,114.74,120.57,193.08,196.57,180.51,150.08,160.23,139.78,105.89,110.27,170.24,186.41,184.68,156.12,161.61,137.39,113.02,117.19,145.1,172.96,166.9,142.19,141.64,128.01,143.65,144.69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,175.53,169.47,130.32,160.62,152.91,168.03,188.07,168.54,175.53,191.48,155.82,163.5,178.84,156.01,153.35,150.87,183.74,190.2,168.48,162.72,190.46,171.44,135.02,129.16,203.7,184.49,151.0,160.98,188.05,177.61,143.42,128.57,187.06,185.78,177.41,181.29,203.08,164.56,128.73,130.04,145.73,147.59,176.3,192.81,195.91,162.87,156.1,165.67,147.66,147.34,173.7,201.44,183.69,165.15,186.49,177.47,175.78,170.69,175.07,172.13,160.4,173.93,196.74,180.68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,108.9,107.43,109.66,107.19,107.02,111.18,112.06,111.5,111.97,111.39,111.32,111.75,110.56,108.28,105.58,106.85,102.31,100.42,106.15,111.39,111.18,109.28,108.12,106.54,109.02,109.28,113.27,111.77,109.93,108.29,109.2,107.94,110.82,110.57,110.52,110.92,112.95,109.29,111.85,110.43,101.53,103.95,104.58,102.41,102.74,101.26,100.71,102.5,99.321,103.73,103.71,101.03,100.24,102.23,107.59,110.76,102.75,102.93,105.86,105.8,108.03,107.22,107.56,110.95
1553,137.36,150.96,191.75,188.32,172.79,150.7,124.5,131.37,136.47,158.59,174.53,195.29,212.05,171.18,146.59,148.6,145.12,137.59,153.84,181.81,206.16,184.83,153.1,158.94,186.27,158.59,143.77,172.49,178.62,159.75,163.64,149.81,175.26,175.77,160.55,137.63,142.38,148.38,158.36,171.77,147.48,160.07,150.31,130.59,123.18,142.64,156.75,179.08,148.78,132.37,127.7,117.93,128.83,152.05,169.45,181.69,195.0,166.71,142.92,123.13,151.85,178.22,170.98,154.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,66.779,67.084,66.885,65.775,65.679,62.99100000000001,62.22,65.38600000000001,67.531,68.837,70.236,66.203,64.577,62.34,63.25899999999999,63.93,70.88600000000001,70.807,73.189,71.888,68.444,65.253,63.475,63.181000000000004,70.843,69.188,67.742,68.903,66.003,65.218,64.619,61.975,53.733999999999995,56.602,59.438,57.395,56.065,57.324,57.772,58.36,51.501000000000005,51.981,54.137,53.681999999999995,52.479,50.011,47.168,48.863,56.865,56.398999999999994,58.193999999999996,59.153,60.06399999999999,55.881,53.208,55.131,65.375,64.227,67.383,65.642,66.242,63.417,60.8,61.2
1555,149.77,138.18,153.52,176.27,164.91,165.52,144.47,155.11,141.52,161.83,161.64,150.3,152.78,169.86,150.82,144.92,169.91,165.91,151.31,150.98,147.61,162.46,152.05,136.36,181.51,174.05,146.98,152.44,155.84,150.2,138.64,132.49,148.19,160.4,158.6,146.74,155.07,163.19,153.0,135.42,142.9,129.74,150.57,152.29,157.94,162.04,155.23,149.33,156.47,124.8,133.34,146.75,163.06,143.85,132.31,145.93,146.28,119.83,116.15,148.66,159.57,142.31,137.25,144.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,87.318,88.17399999999999,85.978,84.22399999999999,79.874,78.32,77.852,81.117,82.803,85.861,85.245,81.97,79.297,77.195,76.117,79.19,94.005,91.756,92.83,91.904,89.855,86.936,87.169,87.009,101.62,101.05,101.91,100.53,103.29,102.65,102.23,103.87,107.3,106.21,106.6,107.22,107.03,107.2,105.81,109.97,107.38,107.54,110.25,110.4,114.46,115.29,115.14,117.14,107.9,106.13,108.83,109.1,112.29,113.76,114.7,112.81,112.88,112.72,112.87,113.78,113.9,112.47,108.06,108.68
1557,153.79,158.1,149.55,154.75,151.2,140.98,143.45,159.75,127.47,149.24,161.17,164.59,153.49,114.98,108.69,150.47,151.83,146.46,141.94,144.95,168.37,144.82,126.24,161.99,178.2,163.86,148.96,144.17,135.39,132.64,156.27,162.6,169.59,170.28,175.07,168.3,148.44,156.84,159.82,140.78,153.91,165.18,163.12,153.41,168.7,194.72,180.54,142.11,131.9,139.75,143.66,162.18,153.39,168.69,171.91,152.2,128.36,123.5,159.64,194.02,192.61,161.56,146.75,127.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.75,102.03,99.56700000000001,97.89399999999999,99.93,98.104,97.44,96.84100000000001,93.21,96.35,97.014,94.78299999999999,96.76700000000001,95.76899999999999,96.103,98.741,94.149,99.334,95.29799999999999,92.925,92.198,92.867,94.708,98.633,98.366,98.00399999999999,95.73700000000001,94.529,93.09,91.698,91.515,91.863,86.434,87.042,86.49,85.07799999999999,85.89299999999999,79.563,78.583,79.525,79.782,80.707,79.168,77.525,79.932,78.493,76.939,81.26899999999999,92.62,92.454,91.512,92.68299999999999,90.18299999999999,90.109,91.57700000000001,94.40299999999999,96.21600000000001,100.07,100.17,101.15,98.691,99.898,100.2,103.64
1559,168.64,131.52,134.02,126.51,151.4,163.23,143.46,147.18,155.28,141.95,122.34,125.89,163.45,150.69,147.67,176.66,169.85,182.04,135.34,117.05,153.21,151.28,144.32,166.27,160.01,144.33,111.91,121.47,160.55,167.26,131.38,139.03,154.07,177.62,160.79,145.81,152.41,161.4,145.9,127.78,171.41,152.5,160.88,155.63,149.43,167.32,154.04,122.09,188.27,139.38,123.95,161.93,182.28,184.47,165.78,133.41,175.43,144.49,123.72,142.28,170.57,195.47,166.55,127.72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,131.72,134.68,169.44,189.7,166.94,144.06,173.35,181.45,173.36,170.58,146.78,156.13,170.43,168.38,165.01,157.42,166.55,174.76,147.88,133.2,142.98,183.35,195.03,163.84,137.44,141.56,161.7,169.04,148.93,171.05,203.27,174.91,117.54,132.71,153.97,162.4,152.99,162.17,192.05,159.79,133.94,149.5,150.34,164.71,169.71,150.34,155.6,160.01,128.0,161.8,158.4,159.63,187.9,178.83,144.14,144.93,133.81,148.31,155.52,167.53,181.6,168.15,135.32,133.82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,138.14,172.41,162.99,129.7,152.22,182.36,181.7,142.23,139.73,166.67,163.48,140.97,157.55,174.1,174.55,150.43,175.92,168.23,132.58,134.64,154.13,155.84,138.49,151.67,179.55,196.95,168.35,126.36,143.52,141.61,121.98,147.58,148.36,179.29,186.36,156.06,126.66,147.72,141.85,119.21,155.16,159.77,183.27,211.04,172.79,152.67,160.79,159.91,145.87,152.03,173.86,196.03,177.18,151.73,162.38,177.14,123.73,156.45,156.91,163.8,181.59,193.77,194.43,184.73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53.797,53.019,54.683,54.146,51.43899999999999,50.729,52.956,54.832,71.995,69.352,67.569,65.32600000000001,62.18899999999999,58.251000000000005,57.388000000000005,60.952,78.16199999999999,76.648,74.317,75.562,74.461,71.993,71.583,69.92,78.205,75.946,74.09100000000001,72.021,68.75,66.85,68.649,67.546,75.417,75.074,74.49,73.717,73.782,73.721,73.855,72.524,75.79,79.416,81.611,78.888,78.533,80.20100000000001,80.373,78.89699999999999,78.26,78.578,81.455,78.866,79.65,79.694,77.36399999999999,75.317,73.63600000000001,72.61399999999999,69.97800000000001,68.23100000000001,67.721,71.721,70.27199999999999,70.367
1563,170.19,192.14,192.43,170.71,192.33,152.78,136.0,153.9,156.56,142.48,153.28,160.49,167.59,176.71,164.26,152.03,176.76,160.19,150.11,133.48,155.87,182.49,165.76,171.28,176.55,173.18,131.45,124.75,149.32,183.68,164.71,165.46,175.06,175.64,146.01,149.28,169.65,170.69,156.96,167.13,150.91,161.52,176.09,178.15,167.5,162.51,174.83,168.51,138.26,155.46,182.98,178.53,153.12,142.32,167.6,161.63,132.44,145.86,177.2,182.66,156.59,128.01,139.69,173.77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,93.15700000000001,94.094,93.90100000000001,92.809,93.42299999999999,92.036,92.677,91.944,98.37799999999999,95.587,94.867,92.90100000000001,89.44,91.40100000000001,90.50299999999999,92.18,98.875,98.116,96.355,96.83,90.885,88.796,89.61200000000001,91.262,98.87700000000001,97.759,95.51299999999999,92.757,92.88799999999999,89.69,90.319,91.661,96.639,98.867,99.027,100.16,99.557,100.4,99.50299999999999,98.579,101.66,99.44200000000001,97.258,99.071,99.068,100.74,101.79,102.22,99.60799999999999,95.76799999999999,93.93700000000001,99.43700000000001,97.43700000000001,96.22399999999999,100.0,103.35,95.139,93.96,93.447,95.256,97.914,97.90799999999999,93.226,93.54899999999999
1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.26700000000001,95.62700000000001,93.928,90.82799999999999,87.212,82.961,82.28200000000001,86.22,111.71,106.76,101.51,97.508,88.738,81.959,81.137,83.994,100.97,101.49,96.104,91.98299999999999,86.809,84.529,86.429,89.01799999999999,104.24,101.22,97.28399999999999,96.869,94.199,92.414,93.257,93.87799999999999,110.35,109.69,109.21,108.37,107.31,104.91,103.72,103.12,112.21,110.42,111.74,110.36,111.52,112.55,110.53,109.07,112.49,114.01,116.01,114.3,113.08,113.35,110.15,108.74,109.95,111.36,114.83,113.36,111.01,112.71,113.59,112.02
1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.648,85.009,87.32600000000001,86.881,86.647,86.39,87.815,88.405,84.91,81.37899999999999,81.118,82.245,85.115,86.235,89.366,91.69,87.014,82.031,79.135,81.548,87.11,90.191,90.975,91.354,98.167,95.803,94.745,92.625,91.59299999999999,92.37700000000001,90.295,88.309,101.75,100.91,99.73100000000001,98.695,98.529,100.07,98.98100000000001,100.69,103.74,105.2,102.41,99.368,101.66,102.74,102.03,101.04,97.14299999999999,101.9,99.72200000000001,97.071,102.81,105.16,101.63,100.36,88.351,89.807,91.125,93.02799999999999,97.54,99.95700000000001,103.09,103.23
1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,114.88,113.98,109.1,108.51,112.5,116.26,116.25,113.07,120.71,117.83,120.59,120.3,118.93,118.35,120.77,119.37,119.21,119.39,120.97,120.48,121.44,122.2,121.23,120.85,122.0,123.71,119.9,120.13,121.54,123.48,121.57,122.38,117.51,120.22,120.93,118.69,121.46,121.62,122.97,125.41,92.512,91.86,94.816,96.292,99.421,97.919,98.587,101.33,95.93700000000001,96.459,101.52,104.37,103.47,103.9,101.34,98.678,117.13,112.77,117.06,119.22,120.14,119.91,118.89,120.33
1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,128.18,127.57,130.66,130.05,127.63,128.26,129.28,128.92,122.04,125.07,128.06,126.88,126.75,123.88,120.2,120.54,111.18,108.61,113.08,114.01,112.33,107.86,109.86,108.26,102.83,103.77,105.38,104.4,106.83,109.33,109.69,108.47,88.89399999999999,95.242,95.18700000000001,94.181,97.145,99.165,99.542,96.41,68.16199999999999,73.02,76.742,78.01,80.917,86.19,85.68799999999999,84.744,90.583,93.01799999999999,96.236,102.3,104.75,108.92,108.69,107.8,97.913,98.11200000000001,98.477,101.58,103.92,102.79,104.34,106.38
1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.524,91.132,91.352,93.82700000000001,93.495,92.205,91.699,91.988,85.605,86.471,88.88799999999999,93.986,95.03200000000001,94.25200000000001,92.08200000000001,92.37799999999999,84.984,85.899,87.917,87.95100000000001,91.42399999999999,95.655,96.64299999999999,93.04299999999999,96.295,95.271,97.90700000000001,98.669,97.34,97.993,98.806,96.726,97.01899999999999,98.226,100.97,98.991,96.79299999999999,96.50200000000001,97.805,93.681,91.48899999999999,92.234,92.088,91.35799999999999,91.243,91.35600000000001,94.822,94.31700000000001,95.66,96.219,94.60799999999999,95.837,96.583,100.29,99.755,99.64,93.436,92.912,94.77600000000001,94.824,96.63600000000001,100.11,97.90700000000001,97.676
